index,id,link,discussion,total number of votes,sum of all voting power,timestamp when it reaches half of the voting power,UTC time,number of voters at half of the voting power,ratio,number of discussions,HHI length weighted,HHI equal weighted,Support,Professionalism,Objectiveness,Unanimity
45,0x1f328fd1fda5f3cabfdace3e521403def7ad41b0b0582e27334c135cd23c511d,https://snapshot.box/#/s:ens.eth/proposal/0x1f328fd1fda5f3cabfdace3e521403def7ad41b0b0582e27334c135cd23c511d,https://discuss.ens.domains/t/5-8-social-ens-steward-vesting-proposal/19059,291,1357492.0136225163,1715016990,2024-05-06 17:36:30,5,0.01718213058419244,10,0.3134648381527111,0.18,,,,
46,0x66d355555c24ed0d2fed0aee89e4fe009e2925c84144c4edc707d33e7c19e554,https://snapshot.box/#/s:ens.eth/proposal/0x66d355555c24ed0d2fed0aee89e4fe009e2925c84144c4edc707d33e7c19e554,https://discuss.ens.domains/t/5-9-1-social-funding-request-ens-meta-governance-working-group-term-5-q1-q2/19223,176,1287114.5626474556,1717523144,2024-06-04 17:45:44,4,0.022727272727272728,8,0.4345554747778401,0.28125,0.9996636407814501,0.9995091635596376,0.977005204433611,0.8354421945457338
47,0x97265786d808280adc788e6744dd07afd3ff7e2776527d18f4e19abe1bd6c1a5,https://snapshot.box/#/s:ens.eth/proposal/0x97265786d808280adc788e6744dd07afd3ff7e2776527d18f4e19abe1bd6c1a5,https://discuss.ens.domains/t/discuss-the-ecosystem-q3-q4-budget-request/13757,676,2363678.9951225235,1659132050,2022-07-29 22:00:50,6,0.008875739644970414,15,0.22497385864214128,0.17333333333333334,0.9989672494542976,0.9999821644040562,0.9933035965082403,0.5311335408492817
48,0x46c7294aca8d70ae8213e8e8c6915697c7be1aab731fbb7e534276f7eb0ef2b9,https://snapshot.box/#/s:ens.eth/proposal/0x46c7294aca8d70ae8213e8e8c6915697c7be1aab731fbb7e534276f7eb0ef2b9,https://discuss.ens.domains/t/discuss-the-meta-governance-q3-q4-budget-request/13756,732,2137810.777682398,1659099259,2022-07-29 12:54:19,6,0.00819672131147541,4,0.6640299142897895,0.5,0.11920239884676337,0.998496982563787,0.43753678356443876,1.670141686374561e-05
49,0x5c96e490f3e28d8269e8fc7e929491fb8fa5e4bd04d3379f0c4f4bb1a42dc23e,https://snapshot.box/#/s:ens.eth/proposal/0x5c96e490f3e28d8269e8fc7e929491fb8fa5e4bd04d3379f0c4f4bb1a42dc23e,https://discuss.ens.domains/t/discuss-the-public-goods-q3-q4-budget-request/13759,769,2126140.0313737905,1659099532,2022-07-29 12:58:52,6,0.007802340702210663,9,0.6211799570574121,0.5061728395061729,0.999511784765861,0.9999750123381969,0.9924205916844704,0.14776856191919835
50,0xa64ec8b446e509cb4b75092c4a714897790b70e2711fc3d6afa969c250e7eb92,https://snapshot.box/#/s:ens.eth/proposal/0xa64ec8b446e509cb4b75092c4a714897790b70e2711fc3d6afa969c250e7eb92,https://discuss.ens.domains/t/draft-social-dissolve-community-working-group/12982/85,439,2292064.681940133,1655043644,2022-06-12 14:20:44,6,0.01366742596810934,1,1.0,1.0,,,,
51,0xd06e971e596ea5d9704372184503fdacbbe69c9ee7aa9e6af1acba4355b5954f,https://snapshot.box/#/s:ens.eth/proposal/0xd06e971e596ea5d9704372184503fdacbbe69c9ee7aa9e6af1acba4355b5954f,https://discuss.ens.domains/t/ecosystem-working-group-steward-nominations-for-term-6-calendar-2025/19911,0,0.0,,,,,6,0.1739657060925774,0.16666666666666666,0.998829867339743,0.999858924942022,0.9626641537610086,0.7053993659727877
52,0x88de13f2f088390262d1d5e7db9ddff5a74d0b878fedf590a0448c32692078ba,https://snapshot.box/#/s:ens.eth/proposal/0x88de13f2f088390262d1d5e7db9ddff5a74d0b878fedf590a0448c32692078ba,https://discuss.ens.domains/t/ens-dao-steward-compensation-structure-term-6/19739,0,0.0,,,,,7,0.6957169279000744,0.2653061224489796,,,,
53,0x5c0d103911aaaa64ee33fc35aa30bffd7c1ca04ac2df85fb274414732c45a6f9,https://snapshot.box/#/s:ens.eth/proposal/0x5c0d103911aaaa64ee33fc35aa30bffd7c1ca04ac2df85fb274414732c45a6f9,https://discuss.ens.domains/t/ens-meta-governance-working-group-funding-request/17994,801,1561695.5522129117,1698094508,2023-10-23 20:55:08,6,0.00749063670411985,20,0.1929686431361502,0.135,,,,
54,0xfa54ff2b55f0495c96ec2d8645241bcff48ca6afe1f4925fb51f29c4667252df,https://snapshot.box/#/s:ens.eth/proposal/0xfa54ff2b55f0495c96ec2d8645241bcff48ca6afe1f4925fb51f29c4667252df,https://discuss.ens.domains/t/ep-5-19-social-governance-distribution-pilot-program/19759,0,0.0,,,,,10,0.3459042630788458,0.2,,,,
55,0x718c496b04017fb82749b68570d12f32c839f59b9f9433df127f48bf99121eb7,https://snapshot.box/#/s:ens.eth/proposal/0x718c496b04017fb82749b68570d12f32c839f59b9f9433df127f48bf99121eb7,https://discuss.ens.domains/t/ep11-executable-end-the-ens-and-ep2-airdrops/12064,827,1683490.294924525,1650493151,2022-04-20 22:19:11,4,0.0048367593712212815,6,0.6292034129006413,0.3333333333333333,0.9626704573065252,0.9317659895474601,0.817269600650565,0.0046095455776965985
56,0xc7186cf8bebe47600f8d847e76f7971ea97b48bc04eda1e07780aff91fb6410d,https://snapshot.box/#/s:ens.eth/proposal/0xc7186cf8bebe47600f8d847e76f7971ea97b48bc04eda1e07780aff91fb6410d,https://discuss.ens.domains/t/ep12-social-working-group-rules/12953,604,3252712.2984640743,1654061397,2022-06-01 05:29:57,8,0.013245033112582781,20,0.6108915753131526,0.215,,,,
57,0xe07284156fb063d5fba6b9fed50cc74fad36ea02c2ede0207434db476884104b,https://snapshot.box/#/s:ens.eth/proposal/0xe07284156fb063d5fba6b9fed50cc74fad36ea02c2ede0207434db476884104b,https://discuss.ens.domains/t/ep13-executable-support-the-protocol-guild-pilot/12877,529,3159856.849162026,1654121238,2022-06-01 22:07:18,8,0.015122873345935728,20,0.25649273356959823,0.075,0.09534891749146476,0.1329635298523147,0.0028009192839173838,0.017974140372921946
58,0x5788bf0f52ce82a1d3f7750a80f3001671ded49e4e0239dbbafd154275c78f8b,https://snapshot.box/#/s:ens.eth/proposal/0x5788bf0f52ce82a1d3f7750a80f3001671ded49e4e0239dbbafd154275c78f8b,https://discuss.ens.domains/t/ep3-1-1-social-q1-q2-2023-funding-request-ens-ecosystem-working-group/15938?u=slobo.eth,1206,1671687.0887973804,1674773008,2023-01-26 22:43:28,5,0.0041459369817578775,11,0.3391970148754201,0.19008264462809918,,,,
59,0xd7eff781be059513b5cd64d79e709abbbc653944c9a8c621dc051e7b42a405cb,https://snapshot.box/#/s:ens.eth/proposal/0xd7eff781be059513b5cd64d79e709abbbc653944c9a8c621dc051e7b42a405cb,https://discuss.ens.domains/t/ep3-1-2-social-q1-q2-2023-funding-request-meta-governance-working-group/15940?u=katherinewu,1208,1670154.2190445152,1674772922,2023-01-26 22:42:02,5,0.0041390728476821195,11,0.44361811224489794,0.2231404958677686,0.053403211199602334,0.16450358758288913,0.11919324445406511,7.484621621097447e-05
60,0x41b3509b88e15677aa15680f48278517f794822fb9a79b9c621def53f1866be7,https://snapshot.box/#/s:ens.eth/proposal/0x41b3509b88e15677aa15680f48278517f794822fb9a79b9c621def53f1866be7,https://discuss.ens.domains/t/ep3-1-3-social-q1-q2-2023-funding-request-public-goods-working-group/15941?u=coltron.eth,1244,1670185.0736183536,1674772880,2023-01-26 22:41:20,5,0.0040192926045016075,7,0.5415441893252227,0.2653061224489796,,,,
61,0x456ccb438eed5d189cbe51e5e36a88d2bb4dc0c61f12f6d9e310a7ba4798d5fc,https://snapshot.box/#/s:ens.eth/proposal/0x456ccb438eed5d189cbe51e5e36a88d2bb4dc0c61f12f6d9e310a7ba4798d5fc,https://discuss.ens.domains/t/ep5-x-social-determine-ens-labs-next-steps-in-eth-link-litigation/18756,452,1169135.4087574189,1708534680,2024-02-21 16:58:00,5,0.011061946902654867,20,0.20060072668277434,0.16,,,,
62,0xd42e261f9bf298bb5a793ee230a5f1a164db6c47e9656aaa83cf2ad4c4798832,https://snapshot.box/#/s:ens.eth/proposal/0xd42e261f9bf298bb5a793ee230a5f1a164db6c47e9656aaa83cf2ad4c4798832,https://discuss.ens.domains/t/metagovernance-working-group-steward-nominations-term-6-calendar-2025/19910,0,0.0,,,,,9,0.16376972777911614,0.18518518518518517,0.1066901969263184,0.06754467825424477,0.0019267269433106225,1.892512790770867e-05
63,0xb33e76201100b32a09f8aa367ad564e910f45b845318715439fee7e4978efd6b,https://snapshot.box/#/s:ens.eth/proposal/0xb33e76201100b32a09f8aa367ad564e910f45b845318715439fee7e4978efd6b,https://discuss.ens.domains/t/public-goods-working-group-steward-nominations-term-6-calendar-2025/19912,0,0.0,,,,,6,0.1774447940996163,0.16666666666666666,0.9399103101541406,0.9999483117398842,0.99849852983591,0.0420479224686049
64,0x4a1aedbd9d22295f358dc4028b5a3f0a602bb5f1089dabdc2b63bf2bcce45834,https://snapshot.box/#/s:ens.eth/proposal/0x4a1aedbd9d22295f358dc4028b5a3f0a602bb5f1089dabdc2b63bf2bcce45834,https://discuss.ens.domains/t/rfp-ens-endowment/14069,862,2639656.7964992514,1662760330,2022-09-09 21:52:10,7,0.008120649651972157,11,0.2721443466763643,0.2727272727272727,,,,
65,0x1ab7ef84f6e904582d5b5b921944b5b1a8e36dbff1f1248fde87fef02b046816,https://snapshot.box/#/s:ens.eth/proposal/0x1ab7ef84f6e904582d5b5b921944b5b1a8e36dbff1f1248fde87fef02b046816,https://discuss.ens.domains/t/social-ep2-2-5-selection-of-an-ens-endowment-fund-manager/15188,1496,3064877.4178591208,1669115026,2022-11-22 11:03:46,9,0.006016042780748663,20,0.17812082281865735,0.205,,,,
66,0xa1a41a0a1d0588502cd8a3e0c1d0d6e0ad82b2c7af21a1a4999ff7f617a01ac9,https://snapshot.box/#/s:ens.eth/proposal/0xa1a41a0a1d0588502cd8a3e0c1d0d6e0ad82b2c7af21a1a4999ff7f617a01ac9,https://discuss.ens.domains/t/steward-nominations-ens-ecosystem-wg-q3-q4-2023-term/17228/9,529,1803289.3939626089,1686642945,2023-06-13 07:55:45,6,0.011342155009451797,0,,,,,,
67,0x3585235855fd484251e01820c8cbf3e69174c0176496823b7b54be7a6b68b86c,https://snapshot.box/#/s:ens.eth/proposal/0x3585235855fd484251e01820c8cbf3e69174c0176496823b7b54be7a6b68b86c,https://discuss.ens.domains/t/steward-nominations-meta-governance-wg-q3-q4-2023-term/17227/,547,1916657.3790210886,1686670941,2023-06-13 15:42:21,7,0.012797074954296161,8,0.20328574151182394,0.15625,,,,
68,0xe2435d6d84f3a1cfc49a3579a2e613a0dc59b5ede9b1d3f62328777894e845bd,https://snapshot.box/#/s:ens.eth/proposal/0xe2435d6d84f3a1cfc49a3579a2e613a0dc59b5ede9b1d3f62328777894e845bd,https://discuss.ens.domains/t/steward-nominations-public-goods-wg-q3-q4-2023-term/17226/,532,1808073.7177408156,1686670700,2023-06-13 15:38:20,6,0.011278195488721804,10,0.12153762832130505,0.12,,,,
69,0xa0b1bfadf6853b5b0d59d3c4d73c434fc6389339887d05de805361372eb17c3a,https://snapshot.box/#/s:ens.eth/proposal/0xa0b1bfadf6853b5b0d59d3c4d73c434fc6389339887d05de805361372eb17c3a,https://discuss.ens.domains/t/temp-check-enable-cancel-role-on-the-dao/19090,25,245834.26152696932,1718586319,2024-06-17 01:05:19,1,0.04,20,0.1633048491436427,0.12,,,,
70,0xf3a4673fe04a3ecfed4a2f066f6ced1539a5466d61630428333360b843653c54,https://snapshot.box/#/s:ens.eth/proposal/0xf3a4673fe04a3ecfed4a2f066f6ced1539a5466d61630428333360b843653c54,https://discuss.ens.domains/t/temp-check-enable-cancel-role-on-the-dao/19090,244,1361929.77083815,1715010587,2024-05-06 15:49:47,5,0.020491803278688523,20,0.1633048491436427,0.12,,,,
71,0x5067725bef9cde0de0024adedb653a7a1752aefa726adf628b77048d85821a6d,https://snapshot.box/#/s:ens.eth/proposal/0x5067725bef9cde0de0024adedb653a7a1752aefa726adf628b77048d85821a6d,https://discuss.ens.domains/t/temp-check-governance-security-compensating-blockful-for-preventing-a-potential-attack-on-the-ens-dao/19710,0,0.0,,,,,20,0.16349361508921684,0.105,,,,
72,0x085a1e40c264ffd44567b6dce889f5943e72cfa8442eaeb81819261a38f0bd0a,https://snapshot.box/#/s:ens.eth/proposal/0x085a1e40c264ffd44567b6dce889f5943e72cfa8442eaeb81819261a38f0bd0a,https://discuss.ens.domains/t/temp-check-proposal-for-introduction-of-ens-investment-policy-statement/19568/,0,0.0,,,,,19,0.28673102619972995,0.22437673130193905,0.9992896085475726,0.9999633307373339,0.9994462862160901,0.6508013495245243
73,0x5748982aed143f51333befbc6cc490116648b85a2b0212fdfaf3ab848932c7ae,https://snapshot.box/#/s:ens.eth/proposal/0x5748982aed143f51333befbc6cc490116648b85a2b0212fdfaf3ab848932c7ae,https://discuss.ens.domains/t/temp-check-proposal-for-new-service-provider-streams/18044?u=avsa,608,1524269.386198193,1699283411,2023-11-06 15:10:11,5,0.008223684210526315,20,0.19925725163202185,0.105,0.9999753699393249,0.9999528412540086,0.9668701092248606,0.7772802589651222
74,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,https://snapshot.box/#/s:ens.eth/proposal/0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,https://discuss.ens.domains/t/temp-check-social-adding-proposalbond-to-ens-governor-to-make-proposing-more-accessible/19539?u=estmcmxci,0,0.0,,,,,20,0.25771034985247226,0.17,0.0017007210003152724,0.7309673390885169,0.13289645337996847,1.4738978128956415e-05
75,0x7618fde568697109bfd69d95ef83e2c23d4acdbf82e1cc541b4f4ef2f55c0e61,https://snapshot.box/#/s:ens.eth/proposal/0x7618fde568697109bfd69d95ef83e2c23d4acdbf82e1cc541b4f4ef2f55c0e61,https://discuss.ens.domains/t/term-5-meta-governance-working-group-special-election/19814,0,0.0,,,,,9,0.29374690047266755,0.18518518518518517,,,,
76,0x26a5c8dec547837495707e70446d1e7cd874a91f75753c602998f6e70083a266,https://snapshot.box/#/s:ens.eth/proposal/0x26a5c8dec547837495707e70446d1e7cd874a91f75753c602998f6e70083a266,https://github.com/ensdomains/governance-docs/pull/44/files,656,1511146.8547007684,1699276541,2023-11-06 13:15:41,5,0.007621951219512195,0,,,,,,
